Date,last_date,Firm,sample_size,pv_lnp,pv_alp,pv_grn,pv_onp,pv_uap,pv_oth,tpp_alp,tpp_lnp
21–27 Apr 2025,27 Apr 2025,Morgan,1524,34.5,34,13,7.5,1.5,9.5,53,47
21–25 Apr 2025,25 Apr 2025,Newspoll,1254,35,34,11,8,,12,52,48
22–23 Apr 2025,23 Apr 2025,DemosAU,1073,32,31,13,8,3,13,54,46
17–22 Apr 2025,22 Apr 2025,YouGov,1500,31,33.5,14,10.5,2,9,53.5,46.5
14–20 Apr 2025,20 Apr 2025,Morgan,1605,34,34.5,14.5,6,0.5,11,55.5,44.5
14–17 Apr 2025,17 Apr 2025,Newspoll,1263,35,34,12,7,,12,52,48
14–16 Apr 2025,16 Apr 2025,Freshwater,1062,39,32,12,,,17,50,50
11–15 Apr 2025,15 Apr 2025,YouGov,1506,33,33,13,7,2,12,53,47
9–15 Apr 2025,15 Apr 2025,Redbridge,1000,34,35,13,,,17,54.5,45.5
9–13 Apr 2025,13 Apr 2025,Resolve,1642,34,31,13,6,,17,53.5,46.5
7–13 Apr 2025,13 Apr 2025,Morgan,1708,33.5,32,14.5,6,1,13,54.5,46.5
7–10 Apr 2025,10 Apr 2025,Newspoll,1271,35,33,12,8,,12,52,48
4–10 Apr 2025,10 Apr 2025,YouGov,1505,33.5,32,13,8.5,1,12,52.5,47.5
31 Mar – 4 Apr 2025,4 Apr 2025,Morgan,1481,33,32.5,13.5,6,1.5,13.5,53.5,46.5
31 Mar – 4 Apr 2025,4 Apr 2025,Newspoll,1250,36,33,12,7,,12,52,48
28 Mar – 3 Apr 2025,3 Apr 2025,YouGov,1622,35,30,13,7,2,13,51,49
8 Mar – 1 Apr 2025,1 Apr 2025,Redbridge,1006,36,33,12,,,19,52,48
28–30 Mar 2025,30 Mar 2025,Freshwater,1059,39,32,12,,,17,49,51
26–30 Mar 2025,30 Mar 2025,Resolve,3237,37,29,13,7,,14,50,50
24–30 Mar 2025,30 Mar 2025,Morgan,1377,35,32,13,5.5,,14.5,53,47
27–29 Mar 2025,29 Mar 2025,Newspoll,1249,37,33,12,6,,12,51,49
27 Feb – 26 Mar 2025,26 Mar 2025,YouGov,10217,35.5,29.8,13.2,9.3,,12.2,50.2,49.8
13–24 Mar 2025,24 Mar 2025,Redbridge,2039,38,34,11,,,17,51,49
17–23 Mar 2025,23 Mar 2025,Morgan,1683,35.5,33.5,12.5,4,,14.5,53,47
14–19 Mar 2025,19 Mar 2025,YouGov,1500,37,31,13,7,1,11,50,50
10–16 Mar 2025,16 Mar 2025,Morgan,2097,34,32.5,13.5,5,,15,54.5,45.5
13–15 Mar 2025,15 Mar 2025,Freshwater,1051,39,31,14,,,16,49,51
7–13 Mar 2025,13 Mar 2025,YouGov,1526,36,31,13.5,7.5,1,11,51,49
3–11 Mar 2025,11 Mar 2025,Redbridge,2007,37,32,12,,,19,51,49
3–9 Mar 2025,9 Mar 2025,Morgan,1719,37,30,13.5,5,,14.5,51.5,48.5
3–7 Mar 2025,7 Mar 2025,Newspoll,1255,39,32,12,7,,10,49,51
28 Feb – 6 Mar 2025,6 Mar 2025,YouGov,1504,36,31,13,7,1,12,51,49
24 Feb – 2 Mar 2025,2 Mar 2025,Morgan,1673,40,28.5,13.5,4,,14,49.5,50.5
21–27 Feb 2025,27 Feb 2025,YouGov,1501,37,28,14,8,1,12,49,51
20–25 Feb 2025,25 Feb 2025,RedBridge,1002,41,34,12,,,15,48,52
21–23 Feb 2025,23 Feb 2025,Freshwater,1038,41,31,13,,,15,48,52
18–23 Feb 2025,23 Feb 2025,Resolve,1506,39,25,13,9,,13,45,55
17–23 Feb 2025,23 Feb 2025,Morgan,1666,36.5,31.5,13.5,5,,13.5,51,49
10–16 Feb 2025,16 Feb 2025,Morgan,1666,39.5,28,12.5,5.5,,14.5,48.5,51.5
10–14 Feb 2025,14 Feb 2025,Newspoll,1244,38,31,12,7,,12,49,51
4–11 Feb 2025,11 Feb 2025,RedBridge,1002,43,33,12,,,12,48.9,51.1
3–9 Feb 2025,9 Feb 2025,Morgan,1688,40.5,29,11,4,,15.5,48.5,51.5
3–7 Feb 2025,7 Feb 2025,Redbridge,1013,40,31,11,,,18,48.5,51.5
27 Jan – 2 Feb 2025,2 Feb 2025,Morgan,1694,38.5,30,11.5,5.5,,14.5,50,50
28 Jan – 1 Feb 2025,1 Feb 2025,DemosAU,1238,38,33,12,7,,10,50,50
20–26 Jan 2025,26 Jan 2025,Morgan,1567,40.5,29.5,11.5,6,,12.5,48,52
20–24 Jan 2025,24 Jan 2025,Newspoll,1259,39,31,12,7,,11,49,51
15–21 Jan 2025,21 Jan 2025,Resolve,1616,38,27,13,7,,16,48,52
17–19 Jan 2025,19 Jan 2025,Freshwater,1063,40,32,13,,,15,49,51
13–19 Jan 2025,19 Jan 2025,Morgan,1564,42,28.5,13,4,,12.5,48,52
9–15 Jan 2025,15 Jan 2025,YouGov,1504,39,32,12,7,,10,49,51
6–12 Jan 2025,12 Jan 2025,Morgan,1721,40.5,30,12.5,4.5,,12.5,48.5,51.5
30 Dec 2024 – 5 Jan 2025,5 Jan 2025,Morgan,1446,40.5,31,12,3.5,,13,47,53
13–15 Dec 2024,15 Dec 2024,Freshwater,1046,40,30,14,,,16,49,51
9–15 Dec 2024,15 Dec 2024,Morgan,1672,41,27.5,12.5,5,,14,48,51
4–8 Dec 2024,8 Dec 2024,Resolve,1604,38,27,12,7,,16,49,51
2–8 Dec 2024,8 Dec 2024,Morgan,1653,38,28,13,6.5,,14.5,48,52
2–6 Dec 2024,6 Dec 2024,Newspoll,1258,39,28,13,6.5,,14.5,48,52
25 Nov – 1 Dec 2024,1 Dec 2024,Morgan,1666,38.5,30,12.5,6.5,,12.5,49,51
18–24 Nov 2024,24 Nov 2024,Morgan,1663,37,31.5,12.5,6.5,,12.5,51,49
19–21 Nov 2024,21 Nov 2024,DemosAU,1038,38,32,12,7,,11,50,50
15–21 Nov 2024,21 Nov 2024,YouGov,1515,38,30,13,9,,10,50,50
15–17 Nov 2024,17 Nov 2024,Freshwater,1046,40,30,14,,,16,49,51
11–17 Nov 2024,17 Nov 2024,Morgan,1675,39,29,13.5,6.5,,12,49,51
6–13 Nov 2024,13 Nov 2024,RedBridge,2011,39,34,11,5,,15,49,51
5–10 Nov 2024,10 Nov 2024,Resolve,1621,39,30,11,5,,15,50,50
4–8 Nov 2024,8 Nov 2024,Newspoll,1261,40,33,11,5,,11,49,51
28 Oct – 3 Nov 2024,3 Nov 2024,Morgan,1651,38,30.5,14,6,,11.5,49,51
21–27 Oct 2024,27 Oct 2024,Morgan,1687,37.5,30,14,5.5,,13,50.5,49.5
18–20 Oct 2024,20 Oct 2024,Freshwater,1034,41,30,13,,,16,49,51
14–20 Oct 2024,20 Oct 2024,Morgan,1687,36.5,32,13.5,5.5,,12.5,52,48
7–13 Oct 2024,13 Oct 2024,Morgan,1697,37.5,30,14,6,,12.5,50,50
7–11 Oct 2024,11 Oct 2024,Newspoll,1258,38,31,12,7,,12,49,51
30 Sep – 6 Oct 2024,6 Oct 2024,Morgan,1697,37.5,31.5,12.5,5.5,,13,50,50
1–5 Oct 2024,5 Oct 2024,Resolve,1606,38,30,12,5,,15,50,50
23–29 Sep 2024,29 Sep 2024,Morgan,1668,38,30,13.5,4.5,,14,49,51
16–22 Sep 2024,22 Sep 2024,Morgan,1662,37.5,32,12.5,5,,13,50.5,49.5
16–20 Sep 2024,20 Sep 2024,Newspoll,1249,38,31,13,6,,12,50,50
13–19 Sep 2024,19 Sep 2024,YouGov,1619,39,30,14,7,,10,50,50
13–15 Sep 2024,15 Sep 2024,Freshwater,1057,42,30,13,,,15,48,52
9–15 Sep 2024,15 Sep 2024,Morgan,1634,37.5,30.5,12.5,5.5,,14,50.5,49.5
2–8 Sep 2024,8 Sep 2024,Morgan,1703,36.5,30,14.5,6,,13,51,49
3–7 Sep 2024,7 Sep 2024,Resolve,1614,37,28,13,6,1,15,50,50
26 Aug – 1 Sep 2024,1 Sep 2024,Morgan,1697,36,30.5,13,6,,14.5,50.5,49.5
26–30 Aug 2024,30 Aug 2024,Newspoll,1263,38,32,12,7,,11,50,50
23–28 Aug 2024,28 Aug 2024,YouGov,1543,37,32,13,8,,10,50,50
10 Jul – 27 Aug 2024,27 Aug 2024,RedBridge,5967,38,32,12,,,18,50,50
19–25 Aug 2024,25 Aug 2024,Morgan,1701,39.5,29.5,13,4,,14,49.5,50.5
16–18 Aug 2024,18 Aug 2024,Freshwater,1061,41,32,12,,,15,49,51
12–18 Aug 2024,18 Aug 2024,Morgan,1698,38.5,30.5,13.5,4,,13.5,50.5,49.5
7–11 Aug 2024,11 Aug 2024,Resolve,1607,37,29,13,6,2,13,50,50
5–11 Aug 2024,11 Aug 2024,Morgan,1671,38,29.5,14,5,,13.5,50,50
5–9 Aug 2024,9 Aug 2024,Newspoll,1266,39,32,12,6,,11,50,50
29 Jul – 4 Aug 2024,4 Aug 2024,Morgan,1655,37,30.5,12,5.5,,15,51.5,48.5
22–28 Jul 2024,28 Jul 2024,Morgan,1652,37.5,30.5,13,6.5,,12.5,50.5,49.5
19–21 Jul 2024,21 Jul 2024,Freshwater,1060,40,31,13,,,16,49,51
15–21 Jul 2024,21 Jul 2024,Morgan,1752,39.5,31.5,13,5,,11,49,51
15–19 Jul 2024,19 Jul 2024,Newspoll,1258,38,33,13,6,,10,51,49
10–19 Jul 2024,19 Jul 2024,RedBridge,1505,41,32,11,,,16,48.5,51.5
12–17 Jul 2024,17 Jul 2024,YouGov,1528,38,31,13,7,,11,51,49
8–14 Jul 2024,14 Jul 2024,Morgan,1758,37.5,31,12.5,5,,14,49.5,50.5
10–13 Jul 2024,13 Jul 2024,Resolve,1603,38,28,13,6,1,13,50,50
1–7 Jul 2024,7 Jul 2024,Morgan,1723,39.5,28.5,13.5,5,,13.5,48,52
24–30 Jun 2024,30 Jun 2024,Morgan,1708,36.5,31.5,13,4.5,,14.5,51,49
24–28 Jun 2024,28 Jun 2024,Newspoll,1260,36,32,13,7,,12,51,49
17–23 Jun 2024,23 Jun 2024,Morgan,1708,37,31.5,13,6,,12.5,51,49
10–16 Jun 2024,16 Jun 2024,Morgan,1724,38,29.5,13.5,5,,14,50,50
14–16 Jun 2024,16 Jun 2024,Freshwater,1060,40,32,13,,,15,50,50
11–15 Jun 2024,15 Jun 2024,Resolve,1607,36,28,14,6,1,15,,
3–9 Jun 2024,9 Jun 2024,Morgan,1687,35,30.5,15.5,5.5,,13.5,53.5,46.5
3–7 Jun 2024,7 Jun 2024,Newspoll,1232,39,33,11,7,,10,50,50
31 May – 4 Jun 2024,4 Jun 2024,YouGov,1500,38,30,14,8,,10,50,50
27 May – 2 Jun 2024,2 Jun 2024,Morgan,1579,36,31,14,4.5,,14.5,52,48
20–26 May 2024,26 May 2024,Morgan,1488,37,28.5,15,6,,13.5,48.5,51.5
17–19 May 2024,19 May 2024,Freshwater,1050,40,32,14,,,14,50,50
15–19 May 2024,19 May 2024,Resolve,1602,36,29,12,7,2,14,50,50
13–19 May 2024,19 May 2024,Morgan,1674,37,30.5,14.5,5.5,,12.5,50.5,49.5
16–18 May 2024,18 May 2024,Newspoll,1280,37,34,13,7,,9,52,48
10–14 May 2024,14 May 2024,YouGov,1506,38,30,13,8,,11,50,50
6–12 May 2024,12 May 2024,Morgan,1654,37,32,13.5,5.5,,12,52,48
29 Apr – 5 May 2024,5 May 2024,Morgan,1666,37,30,13,6,,14,52,48
22–28 Apr 2024,28 Apr 2024,Morgan,1719,36.5,31.5,14,5.5,,12.5,52,48
19–23 Apr 2024,23 Apr 2024,YouGov,1514,36,33,13,8,,10,52,48
17–21 Apr 2024,21 Apr 2024,Resolve,1610,36,30,13,5,2,14,50,50
15–21 Apr 2024,21 Apr 2024,Morgan,1617,35.5,30.5,16,5.5,,12.5,52,48
12–21 Apr 2024,21 Apr 2024,RedBridge,1529,37,33,12,7,,11,52,48
15–18 Apr 2024,18 Apr 2024,Newspoll,1236,38,33,12,7,,10,51,49
12–14 Apr 2024,14 Apr 2024,Freshwater,1055,40,31,13,,,16,50,50
8–14 Apr 2024,14 Apr 2024,Morgan,1706,38,30,13.5,5.5,,12.5,49,51
1–7 Apr 2024,7 Apr 2024,Morgan,1731,38,29.5,13.5,6,,13,49.5,50.5
25–31 Mar 2024,31 Mar 2024,Morgan,1677,37.5,30,15.5,3.5,,13.5,51,49
22–27 Mar 2024,27 Mar 2024,YouGov,1513,38,32,13,7,,10,51,49
21–24 Mar 2024,24 Mar 2024,Resolve,1610,35,32,13,7,,11,51,49
18–24 Mar 2024,24 Mar 2024,Morgan,1633,38,31.5,14,4.5,,12,50,50
18–22 Mar 2024,22 Mar 2024,Newspoll,1223,37,32,13,7,,11,51,49
11–17 Mar 2024,17 Mar 2024,Morgan,1710,37,31.5,12.5,5.5,,13.5,51.5,48.5
8–10 Mar 2024,10 Mar 2024,Freshwater,1051,39,31,14,,,16,51,49
4–10 Mar 2024,10 Mar 2024,Morgan,1714,38,32,13,4,,13,51.5,48.5
24 Feb – 5 Mar 2024,5 Mar 2024,YouGov,1539,37,32,15,6,,10,52,48
26 Feb – 3 Mar 2024,3 Mar 2024,Morgan,1679,36.5,34,13.5,3.5,,12.5,53.5,46.5
19–25 Feb 2024,25 Feb 2024,Morgan,1682,38,31.5,12,5,,13.5,50,50
21–24 Feb 2024,24 Feb 2024,Resolve,1603,37,34,11,6,1,13,52,48
19–23 Feb 2024,23 Feb 2024,Newspoll,1245,36,33,12,6,,13,52,48
16–18 Feb 2024,18 Feb 2024,Freshwater,1049,38,31,14,,,17,51,49
12–18 Feb 2024,18 Feb 2024,Morgan,1706,37,34,13,4,,12,52.5,47.5
5–11 Feb 2024,11 Feb 2024,Morgan,1699,37,34.5,12,4.5,,12,52,48
2–7 Feb 2024,7 Feb 2024,YouGov,1502,36,32,14,8,,10,52,48
30 Jan – 7 Feb 2024,7 Feb 2024,RedBridge,2040,38,33,12,,,16,51.2,48.8
29 Jan – 4 Feb 2024,4 Feb 2024,Morgan,1709,37,33,12,5,,13,53,47
31 Jan – 3 Feb 2024,3 Feb 2024,Newspoll,1245,36,34,12,7,,11,52,48
22–28 Jan 2024,28 Jan 2024,Morgan,1688,37.5,31,13,5.5,,13,50.5,49.5
15–21 Jan 2024,21 Jan 2024,Morgan,1675,36,32.5,12.5,5,,14,52.5,47.5
12–17 Jan 2024,17 Jan 2024,YouGov,1532,37,32,13,7,,11,52,48
8–14 Jan 2024,14 Jan 2024,Morgan,1727,37,31.5,12,4.5,,15,51.5,48.5
10–11 Jan 2024,11 Jan 2024,Freshwater,1007,39,31,14,,,15,50,50
1–7 Jan 2024,7 Jan 2024,Morgan,1716,39,29,13,5,,14,49,51
15–17 Dec 2023,17 Dec 2023,Freshwater,1109,39,31,13,,,16,50,50
11–17 Dec 2023,17 Dec 2023,Morgan,1109,38,32,11.5,4.5,,14,50,50
11–15 Dec 2023,15 Dec 2023,Newspoll,1219,36,33,13,7,,11,52,48
6–11 Dec 2023,11 Dec 2023,RedBridge,2010,35,33,13,,,19,52.8,47.2
1–5 Dec 2023,5 Dec 2023,YouGov,1555,36,29,15,7,,13,51,49
29 Nov – 3 Dec 2023,3 Dec 2023,Resolve,1605,34,35,12,5,1,12,55,45
27 Nov – 3 Dec 2023,3 Dec 2023,Morgan,1730,37.5,32.5,12.5,5,,12.5,51,49
20–26 Nov 2023,26 Nov 2023,Morgan,1379,35,32,13.5,5,,14.5,52.5,47.5
20–24 Nov 2023,24 Nov 2023,Newspoll,1216,38,31,13,6,,12,50,50
13–19 Nov 2023,19 Nov 2023,Morgan,1401,37.5,29.5,13.5,6.5,,13,49.5,50.5
10–14 Nov 2023,14 Nov 2023,YouGov,1582,36,31,13,7,,13,51,49
6–12 Nov 2023,12 Nov 2023,Morgan,1397,36.5,30,13,6,,14.5,50,50
1–5 Nov 2023,5 Nov 2023,Resolve,1602,30,35,13,7,2,13,57,43
30 Oct – 3 Nov 2023,3 Nov 2023,Newspoll,1220,37,35,12,6,,10,52,48
22–29 Oct 2023,29 Oct 2023,Morgan,1375,35,32.5,15,,,17.5,53,47
16–22 Oct 2023,22 Oct 2023,Morgan,1383,36,32,14,4.5,,13.5,49.5,50.5
6–10 Oct 2023,10 Oct 2023,YouGov,1519,36,33,14,6,,11,53,47
22 Sep – 4 Oct 2023,4 Oct 2023,Resolve,4728,31,37,12,7,2,11,53,47
25–29 Sep 2023,29 Sep 2023,YouGov,1563,35,33,13,,,19,53,47
22–24 Sep 2023,24 Sep 2023,Freshwater,1003,37,33,13,,,17,51,49
18–22 Sep 2023,22 Sep 2023,Newspoll,1239,36,36,11,6,,11,54,46
4–10 Sep 2023,10 Sep 2023,Morgan,,37,32,13.5,,,17.5,52.5,47.5
6–9 Sep 2023,9 Sep 2023,Resolve,1604,34,36,12,5,2,11,55.5,44.5
28 Aug – 3 Sep 2023,3 Sep 2023,Morgan,1404,37.5,33.5,13,,,16,53,47
28 Aug – 1 Sep 2023,1 Sep 2023,Newspoll,1200,37,35,13,7,,8,53,47
9–13 Aug 2023,13 Aug 2023,Resolve,1603,33,37,11,5,2,12,56,44
12–15 Jul 2023,15 Jul 2023,Resolve,1610,30,39,11,6,1,11,59,41
12–15 Jul 2023,15 Jul 2023,Newspoll,1570,34,36,12,7,,11,55,45
16–24 Jun 2023,24 Jun 2023,Newspoll,2303,35,38,11,6,,10,54,46
6–11 Jun 2023,11 Jun 2023,Resolve,1606,30,40,12,6,2,10,60,40
31 May – 3 Jun 2023,3 Jun 2023,Newspoll,1549,34,38,12,6,,10,55,45
15–17 May 2023,17 May 2023,Freshwater,1005,37,34,12,,,17,52,48
10–14 May 2023,14 May 2023,Resolve,1609,28,42,12,6,1,11,61.5,38.5
19–22 Apr 2023,22 Apr 2023,Newspoll,1514,33,38,11,7,
12–16 Apr 2023,16 Apr 2023,Resolve,1609,28,42,12,6,1,11,61.5,38.5
29 Mar – 2 Apr 2023,2 Apr 2023,Newspoll,1500,33,38,10,8,,11,55,45
12–16 Mar 2023,16 Mar 2023,Resolve,1600,30,39,13,5,,13,60,40
27 Feb – 5 Mar 2023,5 Mar 2023,Morgan,,33.5,38,11.5,,,17,54.5,45.5
1–4 Mar 2023,4 Mar 2023,Newspoll,1530,35,37,10,7,,11,54,46
20–26 Feb 2023,26 Feb 2023,Morgan,,34.5,37,10,7,,15,56.5,43.5
13–19 Feb 2023,19 Feb 2023,Morgan,,33,37,13,,,17,58.5,41.5
15–18 Feb 2023,18 Feb 2023,Resolve,1604,31,40,10,5,1,11,57.9,42.1
1–2 Feb 2023,2 Feb 2023,Newspoll,1512,34,38,11,6,1,10,55,45
23–29 Jan 2023,29 Jan 2023,Morgan,,33.5,37.5,11.5,,,17.5,57,43
17–22 Jan 2023,22 Jan 2023,Resolve,1606,29,42,11,6,2,11,60,40
9–11 Dec 2022,11 Dec 2022,Freshwater,1209,37,37,12,4,,10,54,46
30 Nov – 4 Dec 2022,4 Dec 2022,Resolve,1611,30,42,11,4,2,8,60,40
30 Nov – 3 Dec 2022,3 Dec 2022,Newspoll,1508,35,39,11,6,1,9,55,45
26–30 Oct 2022,30 Oct 2022,Resolve,1611,32,39,13,4,1,11,57.4,42.6
27–30 Oct 2022,30 Oct 2022,Newspoll,1500,35,38,11,6,1,9,55,45
5–9 Oct 2022,9 Oct 2022,Resolve,1604,30,39,12,5,3,11,58.3,41.7
14–18 Sep 2022,18 Sep 2022,Resolve,1607,32,39,10,6,2,11,57,43
31 Aug – 3 Sep 2022,3 Sep 2022,Newspoll,1505,31,37,13.5,7,2,10,57,43
17–21 Aug 2022,21 Aug 2022,Resolve,2011,28,42,12,5,2,11,61.3,38.7
27–30 Jul 2022,30 Jul 2022,Newspoll,1508,33,37,12,6,2,10,56,44
13–19 Jun 2022,19 Jun 2022,Morgan,1401,37,36,11,4,0.5,11.5,53,47